,Node,Start_time,End_time,Memory_size
0,NU,33504070000001.0,50504070000001.0,12
1,NU,83282740000002.0,97282740000002.0,11
2,NU,90353465000004.0,104353465000004.0,15
3,NU,98027505000000.0,117027505000000.0,10
4,NU,106053465000005.0,124053465000005.0,13
5,NU,117329980000003.0,130329980000003.0,10
6,NU,139209905000006.0,158209905000006.0,12
7,NU,161772430000001.0,178772430000001.0,14
8,NU,180072430000002.0,193072430000002.0,24
9,NU,202800165000001.0,215800165000001.0,15
10,NU,216705805000003.0,235705805000003.0,15
11,NU,236427450000007.0,253427450000007.0,11
12,NU,255227450000008.0,266227450000008.0,16
13,NU,266764320000008.0,285764320000008.0,24
14,NU,319575060000011.0,332575060000011.0,14
15,NU,334152950000005.0,345152950000005.0,11
16,NU,358390690000006.0,377390690000006.0,14
17,NU,409060195000004.0,425060195000004.0,12
18,NU,429278410000007.0,439278410000007.0,13
19,NU,451680725000007.0,469680725000007.0,15
20,NU,466802855000005.0,478802855000005.0,10
21,NU,480019390000008.0,492019390000008.0,11
22,NU,501612110000014.0,520612110000014.0,10
23,NU,507545620000022.0,524545620000022.0,11
24,NU,531162540000005.0,546162540000005.0,10
25,NU,550664925000006.0,562664925000006.0,10
26,NU,557775415000010.0,573775415000010.0,11
27,NU,582817045000008.0,597817045000008.0,11
28,NU,598195485000007.0,612195485000007.0,16
29,NU,612763475000011.0,624763475000011.0,11
30,NU,640711750000022.0,656711750000022.0,13
31,NU,644024630000008.0,656024630000008.0,12
32,NU,699293870000020.0,711293870000020.0,11
33,NU,705987950000009.0,721987950000009.0,15
34,NU,739393680000026.0,750393680000026.0,10
35,NU,767246595000030.0,779246595000030.0,19
36,NU,779932470000010.0,792932470000010.0,19
37,NU,792937190000016.0,810937190000016.0,11
38,NU,809544395000011.0,827544395000011.0,13
39,NU,811278320000015.0,829278320000015.0,10
40,NU,847084365000018.0,861084365000018.0,16
41,NU,863543470000014.0,873543470000014.0,12
42,NU,873680170000012.0,884680170000012.0,23
43,NU,886180170000013.0,899180170000013.0,18
44,NU,908092795000014.0,924092795000014.0,11
45,NU,925025670000036.0,939025670000036.0,11
46,NU,931497565000015.0,946497565000015.0,11
47,NU,951399950000016.0,963399950000016.0,18
48,NU,977819720000017.0,995819720000017.0,11
49,StarLight,1500000000000.0,18500000000000.0,24
50,StarLight,20400000000001.0,32400000000001.0,14
51,StarLight,33504070000001.0,50504070000001.0,24
52,StarLight,50853465000002.0,67853465000002.0,15
53,StarLight,68082240000001.0,81082240000001.0,20
54,StarLight,69553465000003.0,88553465000003.0,16
55,StarLight,83282740000002.0,97282740000002.0,22
56,StarLight,90353465000004.0,104353465000004.0,15
57,StarLight,98027505000000.0,117027505000000.0,20
58,StarLight,106053465000005.0,124053465000005.0,13
59,StarLight,117329980000003.0,130329980000003.0,20
60,StarLight,130166890000006.0,145166890000006.0,22
61,StarLight,139209905000006.0,158209905000006.0,24
62,StarLight,146229980000005.0,161229980000005.0,22
63,StarLight,161772430000001.0,178772430000001.0,28
64,StarLight,162076325000007.0,180076325000007.0,16
65,StarLight,180072430000002.0,193072430000002.0,24
66,StarLight,180562135000004.0,199562135000004.0,22
67,StarLight,202800165000001.0,215800165000001.0,30
68,StarLight,216705805000003.0,235705805000003.0,30
69,StarLight,217221360000007.0,235221360000007.0,20
70,StarLight,235706295000002.0,246706295000002.0,15
71,StarLight,236427450000007.0,253427450000007.0,22
72,StarLight,247018685000008.0,264018685000008.0,14
73,StarLight,255227450000008.0,266227450000008.0,32
74,StarLight,266764320000008.0,285764320000008.0,48
75,StarLight,285924055000009.0,298924055000009.0,18
76,StarLight,298417810000013.0,316417810000013.0,21
77,StarLight,300624055000010.0,310624055000010.0,17
78,StarLight,311385745000010.0,323385745000010.0,20
79,StarLight,319575060000011.0,332575060000011.0,28
80,StarLight,325234795000011.0,343234795000011.0,15
81,StarLight,334152950000005.0,345152950000005.0,22
82,StarLight,343596540000012.0,362596540000012.0,22
83,StarLight,345237665000005.0,358237665000005.0,12
84,StarLight,358390690000006.0,377390690000006.0,28
85,StarLight,369917810000016.0,382917810000016.0,13
86,StarLight,377799225000014.0,391799225000014.0,24
87,StarLight,392190690000007.0,408190690000007.0,30
88,StarLight,393487745000012.0,408487745000012.0,15
89,StarLight,408318020000015.0,418318020000015.0,21
90,StarLight,409060195000004.0,425060195000004.0,24
91,StarLight,421523390000016.0,431523390000016.0,22
92,StarLight,429278410000007.0,439278410000007.0,26
93,StarLight,434003630000013.0,451003630000013.0,14
94,StarLight,439352190000012.0,451352190000012.0,28
95,StarLight,451680725000007.0,469680725000007.0,30
96,StarLight,452103630000014.0,466103630000014.0,17
97,StarLight,466802855000005.0,478802855000005.0,20
98,StarLight,470112515000009.0,485112515000009.0,28
99,StarLight,480019390000008.0,492019390000008.0,22
100,StarLight,485503630000015.0,502503630000015.0,15
101,StarLight,501612110000014.0,520612110000014.0,20
102,StarLight,507545620000022.0,524545620000022.0,22
103,StarLight,521016210000016.0,531016210000016.0,22
104,StarLight,531112345000018.0,542112345000018.0,28
105,StarLight,531162540000005.0,546162540000005.0,20
106,StarLight,542967510000010.0,553967510000010.0,12
107,StarLight,545816210000017.0,556816210000017.0,12
108,StarLight,550664925000006.0,562664925000006.0,20
109,StarLight,557775415000010.0,573775415000010.0,22
110,StarLight,563716210000018.0,582716210000018.0,19
111,StarLight,573985300000019.0,589985300000019.0,20
112,StarLight,582817045000008.0,597817045000008.0,22
113,StarLight,598195485000007.0,612195485000007.0,32
114,StarLight,612763475000011.0,624763475000011.0,22
115,StarLight,613293630000011.0,624293630000011.0,24
116,StarLight,624682270000016.0,638682270000016.0,24
117,StarLight,626463475000012.0,642463475000012.0,13
118,StarLight,640711750000022.0,656711750000022.0,26
119,StarLight,644024630000008.0,656024630000008.0,24
120,StarLight,660582345000013.0,673582345000013.0,24
121,StarLight,672961460000023.0,684961460000023.0,24
122,StarLight,675612350000017.0,691612350000017.0,24
123,StarLight,686993870000019.0,697993870000019.0,12
124,StarLight,692174885000024.0,705174885000024.0,22
125,StarLight,699293870000020.0,711293870000020.0,11
126,StarLight,705987950000009.0,721987950000009.0,30
127,StarLight,711688310000025.0,728688310000025.0,13
128,StarLight,722036285000018.0,739036285000018.0,22
129,StarLight,728197400000021.0,742197400000021.0,10
130,StarLight,739393680000026.0,750393680000026.0,20
131,StarLight,741139930000019.0,752139930000019.0,14
132,StarLight,746148895000013.0,757148895000013.0,14
133,StarLight,753196365000027.0,767196365000027.0,34
134,StarLight,767246595000030.0,779246595000030.0,38
135,StarLight,769613510000022.0,784613510000022.0,12
136,StarLight,779932470000010.0,792932470000010.0,38
137,StarLight,792937190000016.0,810937190000016.0,22
138,StarLight,793413510000023.0,809413510000023.0,14
139,StarLight,798750125000032.0,808750125000032.0,14
140,StarLight,809544395000011.0,827544395000011.0,26
141,StarLight,811278320000015.0,829278320000015.0,20
142,StarLight,827684365000017.0,845684365000017.0,28
143,StarLight,829494295000020.0,843494295000020.0,20
144,StarLight,843967170000015.0,860967170000015.0,10
145,StarLight,847084365000018.0,861084365000018.0,32
146,StarLight,861321565000024.0,873321565000024.0,23
147,StarLight,863543470000014.0,873543470000014.0,24
148,StarLight,873680170000012.0,884680170000012.0,46
149,StarLight,884727100000023.0,900727100000023.0,14
150,StarLight,886180170000013.0,899180170000013.0,18
151,StarLight,902639390000029.0,913639390000029.0,20
152,StarLight,908092795000014.0,924092795000014.0,22
153,StarLight,915377615000018.0,931377615000018.0,16
154,StarLight,925025670000036.0,939025670000036.0,22
155,StarLight,931497565000015.0,946497565000015.0,22
156,StarLight,939339390000031.0,952339390000031.0,12
157,StarLight,940056865000025.0,959056865000025.0,10
158,StarLight,946725670000037.0,962725670000037.0,10
159,StarLight,951399950000016.0,963399950000016.0,18
160,StarLight,963760675000025.0,977760675000025.0,20
161,StarLight,969052535000019.0,988052535000019.0,20
162,StarLight,977819720000017.0,995819720000017.0,22
163,StarLight,989852535000020.0,1008852535000020.0,22
164,StarLight,1001281110000026.0,1016281110000026.0,16
165,UChicago_PME,10704070000000.0,27704070000000.0,24
166,UChicago_PME,32568410000000.0,50568410000000.0,38
167,UChicago_PME,50853465000002.0,67853465000002.0,30
168,UChicago_PME,63470940000000.0,82470940000000.0,15
169,UChicago_PME,68082240000001.0,81082240000001.0,20
170,UChicago_PME,72108140000003.0,91108140000003.0,13
171,UChicago_PME,83282740000002.0,97282740000002.0,22
172,UChicago_PME,99508140000004.0,114508140000004.0,10
173,UChicago_PME,113080830000001.0,123080830000001.0,10
174,UChicago_PME,117151000000001.0,134151000000001.0,13
175,UChicago_PME,117329980000003.0,130329980000003.0,20
176,UChicago_PME,132029980000004.0,145029980000004.0,17
177,UChicago_PME,134401180000002.0,150401180000002.0,14
178,UChicago_PME,146229980000005.0,161229980000005.0,22
179,UChicago_PME,162076325000007.0,180076325000007.0,32
180,UChicago_PME,180509905000008.0,190509905000008.0,12
181,UChicago_PME,180562135000004.0,199562135000004.0,22
182,UChicago_PME,193249550000006.0,205249550000006.0,20
183,UChicago_PME,217221360000007.0,235221360000007.0,20
184,UChicago_PME,236427450000007.0,253427450000007.0,22
185,UChicago_PME,255227450000008.0,266227450000008.0,32
186,UChicago_PME,264623665000002.0,282623665000002.0,16
187,UChicago_PME,267527450000009.0,284527450000009.0,19
188,UChicago_PME,280717810000012.0,296717810000012.0,13
189,UChicago_PME,283204110000003.0,302204110000003.0,14
190,UChicago_PME,303133165000003.0,316133165000003.0,12
191,UChicago_PME,311385745000010.0,323385745000010.0,20
192,UChicago_PME,316352950000004.0,332352950000004.0,12
193,UChicago_PME,324785745000011.0,335785745000011.0,19
194,UChicago_PME,334152950000005.0,345152950000005.0,11
195,UChicago_PME,343596540000012.0,362596540000012.0,11
196,UChicago_PME,354717810000015.0,368717810000015.0,12
197,UChicago_PME,358390690000006.0,377390690000006.0,14
198,UChicago_PME,375045165000006.0,393045165000006.0,32
199,UChicago_PME,377799225000014.0,391799225000014.0,12
200,UChicago_PME,392190690000007.0,408190690000007.0,15
201,UChicago_PME,400321880000018.0,414321880000018.0,32
202,UChicago_PME,415602900000008.0,433602900000008.0,10
203,UChicago_PME,421523390000016.0,431523390000016.0,22
204,UChicago_PME,439352190000012.0,451352190000012.0,28
205,UChicago_PME,452103630000014.0,466103630000014.0,17
206,UChicago_PME,469697320000013.0,482697320000013.0,20
207,UChicago_PME,470112515000009.0,485112515000009.0,14
208,UChicago_PME,470740325000021.0,486740325000021.0,13
209,UChicago_PME,485304005000008.0,501304005000008.0,26
210,UChicago_PME,489115495000006.0,507115495000006.0,24
211,UChicago_PME,501612110000014.0,520612110000014.0,20
212,UChicago_PME,521016210000016.0,531016210000016.0,44
213,UChicago_PME,531112345000018.0,542112345000018.0,28
214,UChicago_PME,531162540000005.0,546162540000005.0,10
215,UChicago_PME,544081835000007.0,560081835000007.0,28
216,UChicago_PME,545816210000017.0,556816210000017.0,12
217,UChicago_PME,557775415000010.0,573775415000010.0,11
218,UChicago_PME,560197625000009.0,570197625000009.0,20
219,UChicago_PME,563716210000018.0,582716210000018.0,19
220,UChicago_PME,573985300000019.0,589985300000019.0,10
221,UChicago_PME,580786635000024.0,596786635000024.0,20
222,UChicago_PME,591647110000015.0,603647110000015.0,24
223,UChicago_PME,612763475000011.0,624763475000011.0,11
224,UChicago_PME,613293630000011.0,624293630000011.0,24
225,UChicago_PME,624682270000016.0,638682270000016.0,24
226,UChicago_PME,626463475000012.0,642463475000012.0,13
227,UChicago_PME,626723045000010.0,644723045000010.0,12
228,UChicago_PME,645597175000027.0,661597175000027.0,38
229,UChicago_PME,660582345000013.0,673582345000013.0,12
230,UChicago_PME,661599605000010.0,671599605000010.0,20
231,UChicago_PME,672961460000023.0,684961460000023.0,24
232,UChicago_PME,675612350000017.0,691612350000017.0,24
233,UChicago_PME,692174885000024.0,705174885000024.0,11
234,UChicago_PME,698427115000014.0,715427115000014.0,19
235,UChicago_PME,705987950000009.0,721987950000009.0,30
236,UChicago_PME,715546545000012.0,727546545000012.0,13
237,UChicago_PME,722036285000018.0,739036285000018.0,22
238,UChicago_PME,741139930000019.0,752139930000019.0,28
239,UChicago_PME,742996305000015.0,760996305000015.0,10
240,UChicago_PME,753196365000027.0,767196365000027.0,17
241,UChicago_PME,763375755000013.0,779375755000013.0,28
242,UChicago_PME,779932470000010.0,792932470000010.0,38
243,UChicago_PME,780446595000031.0,795446595000031.0,10
244,UChicago_PME,792937190000016.0,810937190000016.0,11
245,UChicago_PME,827684365000017.0,845684365000017.0,14
246,UChicago_PME,829494295000020.0,843494295000020.0,20
247,UChicago_PME,845394295000021.0,860394295000021.0,24
248,UChicago_PME,847084365000018.0,861084365000018.0,16
249,UChicago_PME,862194295000022.0,874194295000022.0,34
250,UChicago_PME,884727100000023.0,900727100000023.0,28
251,UChicago_PME,901927100000024.0,914927100000024.0,24
252,UChicago_PME,902639390000029.0,913639390000029.0,20
253,UChicago_PME,917690805000017.0,932690805000017.0,22
254,UChicago_PME,960503805000018.0,974503805000018.0,18
255,UChicago_PME,963760675000025.0,977760675000025.0,20
256,UChicago_PME,969052535000019.0,988052535000019.0,10
257,UChicago_PME,977819720000017.0,995819720000017.0,11
258,UChicago_PME,986212875000019.0,1001212875000019.0,24
259,UChicago_PME,989852535000020.0,1008852535000020.0,11
260,UChicago_PME,1001281110000026.0,1016281110000026.0,32
261,UChicago_HC,10704070000000.0,27704070000000.0,12
262,UChicago_HC,32568410000000.0,50568410000000.0,19
263,UChicago_HC,50853465000002.0,67853465000002.0,15
264,UChicago_HC,68082240000001.0,81082240000001.0,10
265,UChicago_HC,83282740000002.0,97282740000002.0,11
266,UChicago_HC,117329980000003.0,130329980000003.0,10
267,UChicago_HC,132029980000004.0,145029980000004.0,17
268,UChicago_HC,146229980000005.0,161229980000005.0,11
269,UChicago_HC,162076325000007.0,180076325000007.0,16
270,UChicago_HC,180562135000004.0,199562135000004.0,11
271,UChicago_HC,193249550000006.0,205249550000006.0,10
272,UChicago_HC,217221360000007.0,235221360000007.0,10
273,UChicago_HC,236427450000007.0,253427450000007.0,11
274,UChicago_HC,255227450000008.0,266227450000008.0,16
275,UChicago_HC,267527450000009.0,284527450000009.0,19
276,UChicago_HC,311385745000010.0,323385745000010.0,10
277,UChicago_HC,324785745000011.0,335785745000011.0,19
278,UChicago_HC,375045165000006.0,393045165000006.0,16
279,UChicago_HC,400321880000018.0,414321880000018.0,16
280,UChicago_HC,421523390000016.0,431523390000016.0,11
281,UChicago_HC,439352190000012.0,451352190000012.0,14
282,UChicago_HC,469697320000013.0,482697320000013.0,10
283,UChicago_HC,485304005000008.0,501304005000008.0,13
284,UChicago_HC,489115495000006.0,507115495000006.0,12
285,UChicago_HC,501612110000014.0,520612110000014.0,10
286,UChicago_HC,521016210000016.0,531016210000016.0,22
287,UChicago_HC,531112345000018.0,542112345000018.0,14
288,UChicago_HC,544081835000007.0,560081835000007.0,14
289,UChicago_HC,560197625000009.0,570197625000009.0,10
290,UChicago_HC,580786635000024.0,596786635000024.0,10
291,UChicago_HC,591647110000015.0,603647110000015.0,12
292,UChicago_HC,613293630000011.0,624293630000011.0,12
293,UChicago_HC,624682270000016.0,638682270000016.0,12
294,UChicago_HC,645597175000027.0,661597175000027.0,19
295,UChicago_HC,661599605000010.0,671599605000010.0,10
296,UChicago_HC,672961460000023.0,684961460000023.0,12
297,UChicago_HC,675612350000017.0,691612350000017.0,12
298,UChicago_HC,705987950000009.0,721987950000009.0,15
299,UChicago_HC,722036285000018.0,739036285000018.0,11
300,UChicago_HC,741139930000019.0,752139930000019.0,14
301,UChicago_HC,763375755000013.0,779375755000013.0,14
302,UChicago_HC,779932470000010.0,792932470000010.0,19
303,UChicago_HC,829494295000020.0,843494295000020.0,10
304,UChicago_HC,845394295000021.0,860394295000021.0,12
305,UChicago_HC,862194295000022.0,874194295000022.0,17
306,UChicago_HC,884727100000023.0,900727100000023.0,14
307,UChicago_HC,901927100000024.0,914927100000024.0,24
308,UChicago_HC,902639390000029.0,913639390000029.0,10
309,UChicago_HC,917690805000017.0,932690805000017.0,11
310,UChicago_HC,963760675000025.0,977760675000025.0,10
311,UChicago_HC,986212875000019.0,1001212875000019.0,12
312,UChicago_HC,1001281110000026.0,1016281110000026.0,16
313,Fermilab_1,1500000000000.0,18500000000000.0,24
314,Fermilab_1,1900000000000.0,19900000000000.0,17
315,Fermilab_1,19809000000000.0,32809000000000.0,20
316,Fermilab_1,50759160000001.0,62759160000001.0,36
317,Fermilab_1,53604070000002.0,68604070000002.0,14
318,Fermilab_1,68082240000001.0,81082240000001.0,10
319,Fermilab_1,69553465000003.0,88553465000003.0,32
320,Fermilab_1,82500130000001.0,97500130000001.0,18
321,Fermilab_1,93286835000002.0,104286835000002.0,28
322,Fermilab_1,98500130000002.0,117500130000002.0,18
323,Fermilab_1,106186835000003.0,118186835000003.0,18
324,Fermilab_1,119100130000003.0,130100130000003.0,17
325,Fermilab_1,130166890000006.0,145166890000006.0,44
326,Fermilab_1,146229980000005.0,161229980000005.0,11
327,Fermilab_1,150413305000004.0,160413305000004.0,19
328,Fermilab_1,158581135000000.0,170581135000000.0,20
329,Fermilab_1,161772430000001.0,178772430000001.0,28
330,Fermilab_1,171313305000005.0,184313305000005.0,14
331,Fermilab_1,180562135000004.0,199562135000004.0,22
332,Fermilab_1,185613305000006.0,202613305000006.0,13
333,Fermilab_1,201462135000005.0,215462135000005.0,15
334,Fermilab_1,206417810000009.0,222417810000009.0,30
335,Fermilab_1,217221360000007.0,235221360000007.0,10
336,Fermilab_1,223517810000010.0,241517810000010.0,28
337,Fermilab_1,242577770000006.0,259577770000006.0,32
338,Fermilab_1,260417810000011.0,279417810000011.0,26
339,Fermilab_1,266764320000008.0,285764320000008.0,24
340,Fermilab_1,285924055000009.0,298924055000009.0,36
341,Fermilab_1,287764320000009.0,300764320000009.0,14
