,Node,Start_time,End_time,Memory_size
342,Fermilab_1,300624055000010.0,310624055000010.0,34
343,Fermilab_1,303664320000010.0,313664320000010.0,13
344,Fermilab_1,311385745000010.0,323385745000010.0,10
345,Fermilab_1,319575060000011.0,332575060000011.0,14
346,Fermilab_1,325234795000011.0,343234795000011.0,30
347,Fermilab_1,343596540000012.0,362596540000012.0,11
348,Fermilab_1,359251795000004.0,373251795000004.0,16
349,Fermilab_1,363796540000013.0,375796540000013.0,15
350,Fermilab_1,377799225000014.0,391799225000014.0,12
351,Fermilab_1,385217810000017.0,396217810000017.0,20
352,Fermilab_1,392190690000007.0,408190690000007.0,30
353,Fermilab_1,408318020000015.0,418318020000015.0,21
354,Fermilab_1,421523390000016.0,431523390000016.0,11
355,Fermilab_1,429278410000007.0,439278410000007.0,26
356,Fermilab_1,439352190000012.0,451352190000012.0,28
357,Fermilab_1,449240325000020.0,466240325000020.0,22
358,Fermilab_1,470112515000009.0,485112515000009.0,28
359,Fermilab_1,480019390000008.0,492019390000008.0,22
360,Fermilab_1,485503630000015.0,502503630000015.0,15
361,Fermilab_1,501760410000017.0,511760410000017.0,10
362,Fermilab_1,512660510000009.0,527660510000009.0,26
363,Fermilab_1,526948255000023.0,544948255000023.0,22
364,Fermilab_1,531112345000018.0,542112345000018.0,14
365,Fermilab_1,542967510000010.0,553967510000010.0,24
366,Fermilab_1,550664925000006.0,562664925000006.0,10
367,Fermilab_1,573985300000019.0,589985300000019.0,10
368,Fermilab_1,591385300000020.0,604385300000020.0,12
369,Fermilab_1,597986635000025.0,615986635000025.0,15
370,Fermilab_1,613293630000011.0,624293630000011.0,24
371,Fermilab_1,616506380000021.0,626506380000021.0,17
372,Fermilab_1,624682270000016.0,638682270000016.0,12
373,Fermilab_1,629897175000026.0,643897175000026.0,36
374,Fermilab_1,640711750000022.0,656711750000022.0,13
375,Fermilab_1,660582345000013.0,673582345000013.0,24
376,Fermilab_1,672961460000023.0,684961460000023.0,12
377,Fermilab_1,674300105000011.0,686300105000011.0,13
378,Fermilab_1,675612350000017.0,691612350000017.0,24
379,Fermilab_1,692174885000024.0,705174885000024.0,11
380,Fermilab_1,711688310000025.0,728688310000025.0,13
381,Fermilab_1,719242895000012.0,732242895000012.0,24
382,Fermilab_1,722036285000018.0,739036285000018.0,11
383,Fermilab_1,732922605000012.0,745922605000012.0,28
384,Fermilab_1,739393680000026.0,750393680000026.0,10
385,Fermilab_1,746148895000013.0,757148895000013.0,28
386,Fermilab_1,753196365000027.0,767196365000027.0,17
387,Fermilab_1,758348895000014.0,777348895000014.0,15
388,Fermilab_1,769613510000022.0,784613510000022.0,24
389,Fermilab_1,779706905000028.0,789706905000028.0,10
390,Fermilab_1,785386160000014.0,800386160000014.0,20
391,Fermilab_1,793413510000023.0,809413510000023.0,28
392,Fermilab_1,809544395000011.0,827544395000011.0,26
393,Fermilab_1,811278320000015.0,829278320000015.0,20
394,Fermilab_1,827684365000017.0,845684365000017.0,28
395,Fermilab_1,829494295000020.0,843494295000020.0,10
396,Fermilab_1,832879320000016.0,847879320000016.0,12
397,Fermilab_1,861321565000024.0,873321565000024.0,46
398,Fermilab_1,874475805000016.0,886475805000016.0,20
399,Fermilab_1,886148970000015.0,896148970000015.0,11
400,Fermilab_1,887823905000034.0,898823905000034.0,26
401,Fermilab_1,897466560000017.0,907466560000017.0,20
402,Fermilab_1,900049970000016.0,917049970000016.0,11
403,Fermilab_1,902639390000029.0,913639390000029.0,10
404,Fermilab_1,915377615000018.0,931377615000018.0,32
405,Fermilab_1,918539390000030.0,937539390000030.0,14
406,Fermilab_1,931497565000015.0,946497565000015.0,11
407,Fermilab_1,933857470000017.0,945857470000017.0,22
408,Fermilab_1,939339390000031.0,952339390000031.0,12
409,Fermilab_1,947284615000019.0,960284615000019.0,20
410,Fermilab_1,954239390000032.0,967239390000032.0,11
411,Fermilab_1,963760675000025.0,977760675000025.0,10
412,Fermilab_1,969052535000019.0,988052535000019.0,20
413,Fermilab_1,978105790000020.0,996105790000020.0,26
414,Fermilab_1,989852535000020.0,1008852535000020.0,22
415,Fermilab_1,996225670000039.0,1007225670000039.0,20
416,Fermilab_2,19809000000000.0,32809000000000.0,10
417,Fermilab_2,50759160000001.0,62759160000001.0,18
418,Fermilab_2,69553465000003.0,88553465000003.0,16
419,Fermilab_2,93286835000002.0,104286835000002.0,14
420,Fermilab_2,98500130000002.0,117500130000002.0,18
421,Fermilab_2,106186835000003.0,118186835000003.0,18
422,Fermilab_2,119100130000003.0,130100130000003.0,17
423,Fermilab_2,130166890000006.0,145166890000006.0,22
424,Fermilab_2,158581135000000.0,170581135000000.0,10
425,Fermilab_2,161772430000001.0,178772430000001.0,14
426,Fermilab_2,180562135000004.0,199562135000004.0,11
427,Fermilab_2,201462135000005.0,215462135000005.0,15
428,Fermilab_2,206417810000009.0,222417810000009.0,15
429,Fermilab_2,223517810000010.0,241517810000010.0,14
430,Fermilab_2,242577770000006.0,259577770000006.0,16
431,Fermilab_2,260417810000011.0,279417810000011.0,13
432,Fermilab_2,285924055000009.0,298924055000009.0,18
433,Fermilab_2,287764320000009.0,300764320000009.0,14
434,Fermilab_2,300624055000010.0,310624055000010.0,17
435,Fermilab_2,303664320000010.0,313664320000010.0,13
436,Fermilab_2,325234795000011.0,343234795000011.0,15
437,Fermilab_2,363796540000013.0,375796540000013.0,15
438,Fermilab_2,385217810000017.0,396217810000017.0,10
439,Fermilab_2,392190690000007.0,408190690000007.0,15
440,Fermilab_2,429278410000007.0,439278410000007.0,13
441,Fermilab_2,439352190000012.0,451352190000012.0,14
442,Fermilab_2,449240325000020.0,466240325000020.0,11
443,Fermilab_2,470112515000009.0,485112515000009.0,14
444,Fermilab_2,480019390000008.0,492019390000008.0,11
445,Fermilab_2,512660510000009.0,527660510000009.0,13
446,Fermilab_2,526948255000023.0,544948255000023.0,11
447,Fermilab_2,542967510000010.0,553967510000010.0,12
448,Fermilab_2,591385300000020.0,604385300000020.0,12
449,Fermilab_2,613293630000011.0,624293630000011.0,12
450,Fermilab_2,629897175000026.0,643897175000026.0,18
451,Fermilab_2,660582345000013.0,673582345000013.0,12
452,Fermilab_2,675612350000017.0,691612350000017.0,12
453,Fermilab_2,719242895000012.0,732242895000012.0,12
454,Fermilab_2,732922605000012.0,745922605000012.0,14
455,Fermilab_2,746148895000013.0,757148895000013.0,14
456,Fermilab_2,758348895000014.0,777348895000014.0,15
457,Fermilab_2,769613510000022.0,784613510000022.0,12
458,Fermilab_2,785386160000014.0,800386160000014.0,10
459,Fermilab_2,793413510000023.0,809413510000023.0,14
460,Fermilab_2,809544395000011.0,827544395000011.0,13
461,Fermilab_2,811278320000015.0,829278320000015.0,10
462,Fermilab_2,827684365000017.0,845684365000017.0,14
463,Fermilab_2,832879320000016.0,847879320000016.0,12
464,Fermilab_2,861321565000024.0,873321565000024.0,23
465,Fermilab_2,874475805000016.0,886475805000016.0,10
466,Fermilab_2,887823905000034.0,898823905000034.0,13
467,Fermilab_2,897466560000017.0,907466560000017.0,10
468,Fermilab_2,915377615000018.0,931377615000018.0,16
469,Fermilab_2,918539390000030.0,937539390000030.0,14
470,Fermilab_2,933857470000017.0,945857470000017.0,11
471,Fermilab_2,947284615000019.0,960284615000019.0,10
472,Fermilab_2,954239390000032.0,967239390000032.0,11
473,Fermilab_2,969052535000019.0,988052535000019.0,10
474,Fermilab_2,978105790000020.0,996105790000020.0,13
475,Fermilab_2,989852535000020.0,1008852535000020.0,11
476,Fermilab_2,996225670000039.0,1007225670000039.0,10
477,Argonne_1,1900000000000.0,19900000000000.0,17
478,Argonne_1,2800500000000.0,14800500000000.0,20
479,Argonne_1,10704070000000.0,27704070000000.0,12
480,Argonne_1,19809000000000.0,32809000000000.0,10
481,Argonne_1,20400000000001.0,32400000000001.0,28
482,Argonne_1,32568410000000.0,50568410000000.0,38
483,Argonne_1,33504070000001.0,50504070000001.0,12
484,Argonne_1,50759160000001.0,62759160000001.0,36
485,Argonne_1,53604070000002.0,68604070000002.0,14
486,Argonne_1,63470940000000.0,82470940000000.0,30
487,Argonne_1,72108140000003.0,91108140000003.0,13
488,Argonne_1,82500130000001.0,97500130000001.0,36
489,Argonne_1,93286835000002.0,104286835000002.0,14
490,Argonne_1,98027505000000.0,117027505000000.0,20
491,Argonne_1,99508140000004.0,114508140000004.0,10
492,Argonne_1,113080830000001.0,123080830000001.0,20
493,Argonne_1,117151000000001.0,134151000000001.0,26
494,Argonne_1,124108140000005.0,137108140000005.0,18
495,Argonne_1,134401180000002.0,150401180000002.0,28
496,Argonne_1,139209905000006.0,158209905000006.0,12
497,Argonne_1,150413305000004.0,160413305000004.0,19
498,Argonne_1,158581135000000.0,170581135000000.0,20
499,Argonne_1,161009905000007.0,179009905000007.0,15
500,Argonne_1,171313305000005.0,184313305000005.0,28
501,Argonne_1,180509905000008.0,190509905000008.0,12
502,Argonne_1,185613305000006.0,202613305000006.0,26
503,Argonne_1,193249550000006.0,205249550000006.0,20
504,Argonne_1,202800165000001.0,215800165000001.0,30
505,Argonne_1,206417810000009.0,222417810000009.0,15
506,Argonne_1,216705805000003.0,235705805000003.0,30
507,Argonne_1,223517810000010.0,241517810000010.0,14
508,Argonne_1,235706295000002.0,246706295000002.0,30
509,Argonne_1,242577770000006.0,259577770000006.0,16
510,Argonne_1,247018685000008.0,264018685000008.0,28
511,Argonne_1,260417810000011.0,279417810000011.0,13
512,Argonne_1,264623665000002.0,282623665000002.0,32
513,Argonne_1,280717810000012.0,296717810000012.0,13
514,Argonne_1,283204110000003.0,302204110000003.0,28
515,Argonne_1,298417810000013.0,316417810000013.0,21
516,Argonne_1,303133165000003.0,316133165000003.0,24
517,Argonne_1,316352950000004.0,332352950000004.0,24
518,Argonne_1,317833165000004.0,334833165000004.0,24
519,Argonne_1,332917810000014.0,344917810000014.0,23
520,Argonne_1,337650295000003.0,354650295000003.0,22
521,Argonne_1,345237665000005.0,358237665000005.0,24
522,Argonne_1,354717810000015.0,368717810000015.0,12
523,Argonne_1,359251795000004.0,373251795000004.0,32
524,Argonne_1,369917810000016.0,382917810000016.0,13
525,Argonne_1,375045165000006.0,393045165000006.0,32
526,Argonne_1,385217810000017.0,396217810000017.0,10
527,Argonne_1,393487745000012.0,408487745000012.0,30
528,Argonne_1,400321880000018.0,414321880000018.0,16
529,Argonne_1,409060195000004.0,425060195000004.0,24
530,Argonne_1,415602900000008.0,433602900000008.0,20
531,Argonne_1,425721880000019.0,438721880000019.0,22
532,Argonne_1,434003630000013.0,451003630000013.0,28
533,Argonne_1,449240325000020.0,466240325000020.0,11
534,Argonne_1,451680725000007.0,469680725000007.0,30
535,Argonne_1,466802855000005.0,478802855000005.0,20
536,Argonne_1,469697320000013.0,482697320000013.0,10
537,Argonne_1,470740325000021.0,486740325000021.0,13
538,Argonne_1,485304005000008.0,501304005000008.0,26
539,Argonne_1,489115495000006.0,507115495000006.0,24
540,Argonne_1,501760410000017.0,511760410000017.0,20
541,Argonne_1,507545620000022.0,524545620000022.0,11
542,Argonne_1,512660510000009.0,527660510000009.0,26
543,Argonne_1,526948255000023.0,544948255000023.0,11
544,Argonne_1,544081835000007.0,560081835000007.0,28
545,Argonne_1,560197625000009.0,570197625000009.0,20
546,Argonne_1,580786635000024.0,596786635000024.0,10
547,Argonne_1,582817045000008.0,597817045000008.0,22
548,Argonne_1,591647110000015.0,603647110000015.0,12
549,Argonne_1,598195485000007.0,612195485000007.0,16
550,Argonne_1,597986635000025.0,615986635000025.0,15
551,Argonne_1,605120045000009.0,619120045000009.0,16
552,Argonne_1,616506380000021.0,626506380000021.0,34
553,Argonne_1,626723045000010.0,644723045000010.0,24
554,Argonne_1,629897175000026.0,643897175000026.0,18
555,Argonne_1,644024630000008.0,656024630000008.0,24
556,Argonne_1,645597175000027.0,661597175000027.0,19
557,Argonne_1,656128045000011.0,674128045000011.0,26
558,Argonne_1,661599605000010.0,671599605000010.0,20
559,Argonne_1,671897175000028.0,682897175000028.0,11
560,Argonne_1,674300105000011.0,686300105000011.0,26
561,Argonne_1,684397175000029.0,698397175000029.0,17
562,Argonne_1,686993870000019.0,697993870000019.0,24
563,Argonne_1,698427115000014.0,715427115000014.0,38
564,Argonne_1,715546545000012.0,727546545000012.0,26
565,Argonne_1,719242895000012.0,732242895000012.0,24
566,Argonne_1,728197400000021.0,742197400000021.0,20
567,Argonne_1,732922605000012.0,745922605000012.0,28
568,Argonne_1,742996305000015.0,760996305000015.0,10
569,Argonne_1,747422605000013.0,765422605000013.0,11
570,Argonne_1,763375755000013.0,779375755000013.0,28
571,Argonne_1,767246595000030.0,779246595000030.0,19
572,Argonne_1,779706905000028.0,789706905000028.0,10
573,Argonne_1,780446595000031.0,795446595000031.0,10
574,Argonne_1,785386160000014.0,800386160000014.0,20
575,Argonne_1,798750125000032.0,808750125000032.0,14
576,Argonne_1,810050125000033.0,821050125000033.0,15
577,Argonne_1,843967170000015.0,860967170000015.0,20
578,Argonne_1,845394295000021.0,860394295000021.0,24
579,Argonne_1,862194295000022.0,874194295000022.0,17
580,Argonne_1,863543470000014.0,873543470000014.0,24
581,Argonne_1,873680170000012.0,884680170000012.0,23
582,Argonne_1,874475805000016.0,886475805000016.0,20
583,Argonne_1,886148970000015.0,896148970000015.0,22
584,Argonne_1,887823905000034.0,898823905000034.0,13
585,Argonne_1,897466560000017.0,907466560000017.0,20
586,Argonne_1,900049970000016.0,917049970000016.0,22
587,Argonne_1,908092795000014.0,924092795000014.0,11
588,Argonne_1,908823905000035.0,922823905000035.0,17
589,Argonne_1,917690805000017.0,932690805000017.0,22
590,Argonne_1,925025670000036.0,939025670000036.0,11
591,Argonne_1,933857470000017.0,945857470000017.0,22
592,Argonne_1,940056865000025.0,959056865000025.0,20
593,Argonne_1,946725670000037.0,962725670000037.0,10
594,Argonne_1,947284615000019.0,960284615000019.0,20
595,Argonne_1,960503805000018.0,974503805000018.0,36
596,Argonne_1,965825670000038.0,984825670000038.0,11
597,Argonne_1,978105790000020.0,996105790000020.0,26
598,Argonne_1,986212875000019.0,1001212875000019.0,24
599,Argonne_1,996225670000039.0,1007225670000039.0,10
600,Argonne_2,2800500000000.0,14800500000000.0,10
601,Argonne_2,20400000000001.0,32400000000001.0,14
602,Argonne_2,32568410000000.0,50568410000000.0,19
603,Argonne_2,50759160000001.0,62759160000001.0,18
604,Argonne_2,63470940000000.0,82470940000000.0,15
605,Argonne_2,98027505000000.0,117027505000000.0,10
606,Argonne_2,113080830000001.0,123080830000001.0,10
607,Argonne_2,117151000000001.0,134151000000001.0,13
608,Argonne_2,161009905000007.0,179009905000007.0,15
609,Argonne_2,216705805000003.0,235705805000003.0,15
610,Argonne_2,235706295000002.0,246706295000002.0,15
611,Argonne_2,316352950000004.0,332352950000004.0,12
612,Argonne_2,317833165000004.0,334833165000004.0,12
613,Argonne_2,332917810000014.0,344917810000014.0,23
614,Argonne_2,337650295000003.0,354650295000003.0,11
615,Argonne_2,359251795000004.0,373251795000004.0,16
616,Argonne_2,409060195000004.0,425060195000004.0,12
617,Argonne_2,425721880000019.0,438721880000019.0,22
618,Argonne_2,434003630000013.0,451003630000013.0,14
619,Argonne_2,466802855000005.0,478802855000005.0,10
620,Argonne_2,489115495000006.0,507115495000006.0,12
621,Argonne_2,501760410000017.0,511760410000017.0,10
622,Argonne_2,544081835000007.0,560081835000007.0,14
623,Argonne_2,582817045000008.0,597817045000008.0,11
624,Argonne_2,605120045000009.0,619120045000009.0,16
625,Argonne_2,626723045000010.0,644723045000010.0,12
626,Argonne_2,656128045000011.0,674128045000011.0,13
627,Argonne_2,671897175000028.0,682897175000028.0,11
628,Argonne_2,684397175000029.0,698397175000029.0,17
629,Argonne_2,686993870000019.0,697993870000019.0,12
630,Argonne_2,698427115000014.0,715427115000014.0,19
631,Argonne_2,715546545000012.0,727546545000012.0,13
632,Argonne_2,728197400000021.0,742197400000021.0,10
633,Argonne_2,763375755000013.0,779375755000013.0,14
634,Argonne_2,785386160000014.0,800386160000014.0,10
635,Argonne_2,843967170000015.0,860967170000015.0,10
636,Argonne_2,874475805000016.0,886475805000016.0,10
637,Argonne_2,897466560000017.0,907466560000017.0,10
638,Argonne_2,917690805000017.0,932690805000017.0,11
639,Argonne_2,947284615000019.0,960284615000019.0,10
640,Argonne_2,960503805000018.0,974503805000018.0,18
641,Argonne_2,986212875000019.0,1001212875000019.0,12
642,Argonne_3,2800500000000.0,14800500000000.0,10
643,Argonne_3,82500130000001.0,97500130000001.0,18
644,Argonne_3,124108140000005.0,137108140000005.0,18
645,Argonne_3,134401180000002.0,150401180000002.0,14
646,Argonne_3,158581135000000.0,170581135000000.0,10
647,Argonne_3,171313305000005.0,184313305000005.0,14
648,Argonne_3,185613305000006.0,202613305000006.0,13
649,Argonne_3,193249550000006.0,205249550000006.0,10
650,Argonne_3,202800165000001.0,215800165000001.0,15
651,Argonne_3,247018685000008.0,264018685000008.0,14
652,Argonne_3,264623665000002.0,282623665000002.0,16
653,Argonne_3,283204110000003.0,302204110000003.0,14
654,Argonne_3,303133165000003.0,316133165000003.0,12
655,Argonne_3,317833165000004.0,334833165000004.0,12
656,Argonne_3,337650295000003.0,354650295000003.0,11
657,Argonne_3,345237665000005.0,358237665000005.0,12
658,Argonne_3,375045165000006.0,393045165000006.0,16
659,Argonne_3,393487745000012.0,408487745000012.0,15
660,Argonne_3,415602900000008.0,433602900000008.0,10
661,Argonne_3,451680725000007.0,469680725000007.0,15
662,Argonne_3,485304005000008.0,501304005000008.0,13
663,Argonne_3,512660510000009.0,527660510000009.0,13
664,Argonne_3,560197625000009.0,570197625000009.0,10
665,Argonne_3,616506380000021.0,626506380000021.0,17
666,Argonne_3,644024630000008.0,656024630000008.0,12
667,Argonne_3,656128045000011.0,674128045000011.0,13
668,Argonne_3,661599605000010.0,671599605000010.0,10
669,Argonne_3,674300105000011.0,686300105000011.0,13
670,Argonne_3,719242895000012.0,732242895000012.0,12
671,Argonne_3,732922605000012.0,745922605000012.0,14
672,Argonne_3,747422605000013.0,765422605000013.0,11
673,Argonne_3,810050125000033.0,821050125000033.0,15
674,Argonne_3,845394295000021.0,860394295000021.0,12
675,Argonne_3,863543470000014.0,873543470000014.0,12
676,Argonne_3,886148970000015.0,896148970000015.0,11
677,Argonne_3,900049970000016.0,917049970000016.0,11
678,Argonne_3,908823905000035.0,922823905000035.0,17
679,Argonne_3,933857470000017.0,945857470000017.0,11
680,Argonne_3,940056865000025.0,959056865000025.0,10
681,Argonne_3,965825670000038.0,984825670000038.0,11
682,Argonne_3,978105790000020.0,996105790000020.0,13
